condition,filename,experiment,id,mean_diff_x,mean_diff_y,sd_diff_x,sd_diff_y,q025_diff_x,q025_diff_y,q975_diff_x,q975_diff_y,var_x,var_y,cov_xy,cor_xy,auto_x,auto_y
bin,stationary_14-10-2023,stationary 3,65,0.0356462927216843,-0.255377327891248,0.0115901207107062,0.0121165701517895,0.0143354522961528,-0.27736186512529,0.0588579522961516,-0.23233836512529,0.000134330898088742,0.000146811272243236,1.1287484424591e-05,0.0803765764182697,0.546094537249079,0.483631726290909
bin,stationary_14-10-2023,stationary 3,70,0.0188610539910676,0.152933317078099,0.00819720467034838,0.0111559605516256,0.00152245229615211,0.131007384874709,0.0341405772961527,0.173898634874709,6.71941644075813e-05,0.000124455455829427,-8.85589195336037e-06,-0.0968410658145146,0.50580242072715,0.5702251893444
bin,stationary_14-10-2023,stationary 3,72,-0.0247634094059754,0.472720104732865,0.0186438026901804,0.0142316173649316,-0.0476750477038479,0.445332884874709,-0.00503754770384672,0.497531134874709,0.000347591378750379,0.000202538932821824,-8.34142674438787e-05,-0.31437759217017,0.532598112936439,0.537561294038293
bin,stationary_14-10-2023,stationary 3,73,-0.018328908102708,-0.309445186350361,0.0145191459034557,0.015224968377097,-0.0491537977038473,-0.34119611512529,0.0110499522961516,-0.27997611512529,0.000210805597765835,0.000231799662083603,8.26241179880492e-05,0.37377424047905,0.474958932432901,0.60960713737731
bin,stationary_14-10-2023,stationary 3,74,0.0663596161015886,-0.256837396956478,0.0116551552730407,0.0150332204198177,0.0450549522961516,-0.28860811512529,0.0892849522961526,-0.23019411512529,0.000135842644438688,0.000225997716190823,4.09178319762024e-05,0.233529917415646,0.439923108856535,0.541781867658325
bin,stationary_14-10-2023,stationary 3,79,0.095089277008796,0.0606945831505714,0.0278902307925945,0.0209713373848096,0.0431437022961525,0.027317509874709,0.149746202296153,0.113067134874709,0.000777864973664188,0.000439796991707511,0.00027980348156545,0.478382053573428,0.622709888906303,0.615572118500692
bin,stationary_14-10-2023,stationary 3,81,0.00231757640962758,0.308182884874709,0.0129387043862499,0.0134198925346302,-0.0183625477038479,0.28319713487471,0.0206249522961539,0.332995884874709,0.000167410071194762,0.000180093515641025,1.29188730769236e-05,0.0744020330476218,0.623259957170317,0.569959334556076
bin,stationary_14-10-2023,stationary 3,82,0.133499724375924,-0.17861427466945,0.0136873488701879,0.017426275862065,0.107224952296151,-0.21060749012529,0.162176202296153,-0.14647261512529,0.000187343519094233,0.000303675090420788,6.69063612558055e-05,0.280506861795578,0.536406817883036,0.563261213910339
bin,stationary_14-10-2023,stationary 3,83,0.0717772217996983,-0.178522108033092,0.014215783967854,0.0156359020226881,0.046979952296152,-0.20502986512529,0.0999174522961523,-0.14676761512529,0.000202088513820694,0.000244481432063103,0.000109856019475763,0.494231137500701,0.538496115926061,0.610174216708177
bin,stationary_14-10-2023,stationary 3,88,0.0790500586791311,0.129765551541376,0.0108594647549079,0.0107067622914414,0.0569749522961531,0.109352884874709,0.0995249522961523,0.151332884874709,0.000117927974763087,0.000114634758765432,2.65514214387479e-05,0.228360610464568,0.563075866050993,0.624112340837029
bin,stationary_14-10-2023,stationary 3,90,-0.00542722284509052,0.200409552953805,0.0115430596988322,0.0160047462809693,-0.0232050477038472,0.17321988487471,0.0139074522961538,0.227788009874709,0.000133242227210803,0.0002561519035182,-5.20616324508152e-05,-0.281804579400325,0.547062981932305,0.634591510841433
bin,stationary_14-10-2023,stationary 3,91,0.0193616908018995,-0.290210345010348,0.0156410032427048,0.0203145491368337,-0.00528504770384832,-0.31558611512529,0.0445699522961531,-0.26609949012529,0.000244640982438301,0.000412680906632831,0.000187172321324908,0.589073969894698,0.625573375204293,0.637198807223191
bin,stationary_14-10-2023,stationary 3,92,0.0464553778280673,-0.145193675408978,0.0102292456041545,0.0124067570686166,0.0266799522961524,-0.17144786512529,0.0656024522961521,-0.12103036512529,0.000104637465630115,0.000153927620959669,4.93256393657443e-05,0.388660888024808,0.543446346258518,0.619337130127822
bin,stationary_14-10-2023,stationary 3,97,0.121560764261964,0.0114643720541965,0.0102533909498842,0.011243916274733,0.101331202296152,-0.0107998651252905,0.139471202296151,0.0348881348747092,0.000105132025971166,0.000126425653193206,-1.39426870162506e-05,-0.120937603557817,0.564456819641464,0.610144355513134
bin,stationary_14-10-2023,stationary 3,99,0.170563684489885,0.227967826470151,0.00859364884297215,0.0136473230897625,0.153957452296152,0.20272288487471,0.186797452296152,0.25344500987471,7.38508004363166e-05,0.000186249427516365,-1.59481728879067e-05,-0.13598338832578,0.622931941268825,0.608031982543423
bin,stationary_14-10-2023,stationary 5,1,-0.310819969822228,-0.259166906402549,0.00884918275308185,0.00925881555588795,-0.323932547703848,-0.27622411512529,-0.293185297703848,-0.24273011512529,7.83080353974412e-05,8.57256654979527e-05,8.47282068613651e-08,0.00103411638295056,0.425260774212995,0.515450072840336
bin,stationary_14-10-2023,stationary 5,2,-0.223456636488894,-0.127661797368281,0.0170481549186765,0.0134664631645517,-0.249205797703848,-0.15317136512529,-0.184233797703848,-0.10257986512529,0.000290639586131194,0.000181345630162229,-0.000131755862603597,-0.573903691128527,0.515689390479006,0.556889568216775
bin,stationary_14-10-2023,stationary 5,3,-0.155413194121293,-0.0384904578044179,0.0165806138510467,0.00895549674774458,-0.185657797703848,-0.05507486512529,-0.115305797703847,-0.0236863651252903,0.000274916755677522,8.02009219988637e-05,2.50712864378224e-05,0.168844272486548,0.658327098732069,0.501768864679861
bin,stationary_14-10-2023,stationary 5,4,-0.271407359024602,-0.00778865286113966,0.0118004398213493,0.00827749280761048,-0.293314422703847,-0.0230963651252903,-0.248680672703847,0.00689238487470889,0.000139250379977287,6.85168871800433e-05,-1.07334996568333e-05,-0.109886499835133,0.427710063618387,0.507615775762528
bin,stationary_14-10-2023,stationary 5,5,-0.179418988513816,0.00451505621427323,0.0133407210024585,0.00912440753636382,-0.207866297703847,-0.0117716151252904,-0.156086297703847,0.0200831348747095,0.000177974836865436,8.32548128896528e-05,7.10892468577915e-06,0.0584009533764282,0.609448454160473,0.468125610267307
bin,stationary_14-10-2023,stationary 5,6,-0.23575154303095,0.0820870344074197,0.010915827702974,0.0077863183743337,-0.259635047703847,0.0665306348747093,-0.218854547703847,0.0957206348747096,0.000119155294441015,6.06267538264865e-05,-1.67690071327808e-05,-0.197296108746058,0.596412618069095,0.438047855032604
bin,stationary_14-10-2023,stationary 5,7,-0.144068381037181,0.0462329689868589,0.0111564218963027,0.0108716815072345,-0.168343047703848,0.0235123848747092,-0.124601047703848,0.0685126348747092,0.000124465749528302,0.000118193458794745,-4.09785986635223e-05,-0.337858969026462,0.485644131271206,0.462770652369173
bin,stationary_14-10-2023,stationary 5,8,-0.218965795367399,0.183148810108354,0.0127900637068157,0.00891800941883092,-0.238629047703848,0.16987688487471,-0.193778297703848,0.200759134874709,0.000163585729624405,7.95308919943569e-05,2.02048190001772e-05,0.177139057616309,0.535535689133424,0.505655438147872
bin,stationary_14-10-2023,stationary 5,9,-0.0798931629686452,0.203198934718946,0.0209133563306514,0.0192257205554407,-0.108876547703848,0.17212863487471,-0.0554085477038474,0.238902384874708,0.000437368473012797,0.000369628330875895,-0.000180910909460658,-0.449943926664567,0.530212919328858,0.474616411398042
bin,stationary_14-10-2023,stationary 5,10,-0.016777434067484,-0.319501024216199,0.0229382815971601,0.0254841814305864,-0.0607635477038471,-0.36017636512529,0.0268042022961523,-0.26789836512529,0.000526164762630616,0.000649443503187043,-0.000152813624608151,-0.261415002933894,0.619357099417647,0.546095985312504
bin,stationary_14-10-2023,stationary 5,11,0.147918316782134,-0.348806096433701,0.0152476433653233,0.0121623624590189,0.125552452296153,-0.37145536512529,0.179849952296152,-0.32710511512529,0.000232490628196088,0.000147923060584553,4.65362691765154e-06,0.0250940578813543,0.61976483014608,0.548219667383694
bin,stationary_14-10-2023,stationary 5,12,0.136901936423136,-0.30920784528402,0.0141150176096409,0.0113091512872457,0.110284952296152,-0.33029711512529,0.164334952296151,-0.28740011512529,0.000199233722120472,0.000127896902837811,-4.13572710800769e-05,-0.259083906260789,0.61621111348729,0.511498466311014
bin,stationary_14-10-2023,stationary 5,13,0.11403545073852,-0.0824101618542622,0.0252697906035969,0.017611021561009,0.0710874522961529,-0.11378161512529,0.168649952296152,-0.0453856151252903,0.000638562317149633,0.000310148080422324,0.000365676680369423,0.821695812590201,0.679725037564275,0.680040980975147
bin,stationary_14-10-2023,stationary 5,14,0.190047132981511,-0.0388381680847922,0.0138803984689479,0.0102945257314727,0.166077452296152,-0.0570608651252911,0.220337452296153,-0.0194651151252907,0.000192665461656772,0.000105977260035953,3.84091500127334e-06,0.0268798239030402,0.643736047542586,0.499041594805776
bin,stationary_14-10-2023,stationary 5,15,0.12587199632131,-0.0182138729869259,0.0132399148906354,0.00812792790732895,0.102482452296152,-0.0329932401252906,0.150682452296153,-0.00357011512529026,0.00017529534631127,6.60632120667369e-05,1.4180846775482e-05,0.131776245059479,0.599175499535276,0.490103149313642
bin,stationary_14-10-2023,stationary 5,16,0.0962795317354046,0.0251243708560177,0.0111876815073606,0.00955916950719333,0.0711499522961527,0.00831838487470917,0.113942452296152,0.0447411348747097,0.000125164217510138,9.13777216672547e-05,1.57682019044258e-05,0.14744223827937,0.483525677714445,0.546789423813131
bin,stationary_14-10-2023,stationary 5,17,0.121454765380264,0.0486798692983854,0.0128821077454249,0.00943127469229676,0.098612452296152,0.0282733848747097,0.146614952296153,0.063727551541376,0.000165948699964736,8.89489423215573e-05,-2.9471819028095e-05,-0.242576999765004,0.563063673479634,0.471113394201358
bin,stationary_14-10-2023,stationary 5,18,0.226641964874769,0.198576897453326,0.0114702148896459,0.0111468849652928,0.205638702296153,0.177563009874709,0.250613702296152,0.22031238487471,0.000131565829614655,0.000124253044429472,4.72194786862476e-06,0.0369314291874838,0.474895364187792,0.579124734624783
bin,stationary_14-10-2023,stationary 5,19,0.260078285629486,0.282503327242311,0.0092002609114402,0.0129764531492607,0.242654952296153,0.25919513487471,0.275387452296153,0.307531134874709,8.46448008385745e-05,0.000168388336334958,-3.83457819706514e-05,-0.321189583165947,0.58061165397865,0.616982878135558
bin,stationary_14-10-2023,stationary 5,21,-0.137613131815997,-0.0390217506393089,0.0177522768224149,0.0116058114057038,-0.171272797703847,-0.0631761151252902,-0.108541797703848,-0.0173173651252902,0.000315143332379649,0.000134694858384765,1.8435307573618e-06,0.00894789372376092,0.564363738381468,0.596704453349549
bin,stationary_14-10-2023,stationary 5,24,-0.150187446457742,0.0371537322267343,0.0164056585082395,0.0113282905595983,-0.188351297703848,0.0143336348747093,-0.118784797703848,0.0605471348747091,0.000269145631088971,0.000128330167002684,-9.64431209775855e-05,-0.518935293997168,0.507242628650206,0.528084325892999
bin,stationary_14-10-2023,stationary 5,27,-0.0601867143705143,0.31808972911147,0.0108929596610929,0.0129245596102176,-0.0809252977038475,0.29208088487471,-0.0376782977038476,0.33936063487471,0.000118656570178196,0.000167044241118067,8.1609128406714e-06,0.0579665015625891,0.525398353035564,0.551972871438824
bin,stationary_14-10-2023,stationary 5,28,-0.078739811854791,-0.163288228332837,0.0161388410715987,0.0161302830910244,-0.108217547703848,-0.19309199012529,-0.0478950477038473,-0.13204886512529,0.000260462191134322,0.000260186032596586,2.40817147888589e-05,0.0925066756353899,0.639244023436385,0.66006919879557
bin,stationary_14-10-2023,stationary 5,30,-0.124979066395437,-0.0723834017296516,0.01093219464789,0.0115173791077862,-0.145197297703848,-0.09366236512529,-0.105607297703848,-0.0517898651252901,0.000119512879819354,0.000132650021512471,-6.14433269827924e-06,-0.0487993127053633,0.508192185673411,0.527688433336148
bin,stationary_14-10-2023,stationary 5,33,-0.130418926208521,0.0557493708560179,0.00990188202304528,0.0104863416317702,-0.149925547703848,0.0360601348747097,-0.114794547703848,0.0727326348747096,9.80472675983073e-05,0.000109963360818198,3.82424327058728e-06,0.0368301731988851,0.469449035946733,0.467773547439105
bin,stationary_14-10-2023,stationary 5,36,-0.0259017299468384,0.292918093597451,0.0146572593105826,0.0136190437497381,-0.0496542977038478,0.26879188487471,0.00919895229615251,0.32342563487471,0.000214835250497659,0.00018547835265728,1.7841776570368e-05,0.0893796624489246,0.570366974539566,0.630663316061587
bin,stationary_14-10-2023,stationary 5,37,-0.0720227363830929,-0.309251718898875,0.010476974823811,0.00977228447219638,-0.0915169227038481,-0.32848136512529,-0.0470050477038477,-0.29042886512529,0.00010976700145877,9.54975438055305e-05,-7.88750646950264e-06,-0.077038483889941,0.508151270958479,0.467787071059699
bin,stationary_14-10-2023,stationary 5,39,-0.0454305461462152,-0.101134694564543,0.0164793202029358,0.00949306241523637,-0.0711235477038475,-0.12032311512529,-0.0123542143705139,-0.0825071151252904,0.000271567994350889,9.01182340195733e-05,-6.30014727267317e-06,-0.0402721738454165,0.52137214723494,0.554612115520248
bin,stationary_14-10-2023,stationary 5,42,-0.0988206396041591,0.0164237789557062,0.00983782512336336,0.0100019647360889,-0.115220297703848,-0.00661911512529048,-0.0773927977038477,0.0339316348747091,9.67828031578792e-05,0.000100039298581967,1.03449534796917e-05,0.10513422671075,0.418599654872062,0.501423330208749
bin,stationary_14-10-2023,stationary 5,45,0.0790945120445801,0.347536410031942,0.00883570067499406,0.0114497207288275,0.0637180772961528,0.326069884874709,0.0956599522961523,0.365838634874709,7.80696064180905e-05,0.000131096104768143,-3.45406544544261e-05,-0.341424493022994,0.513154894971644,0.500897652403375
bin,stationary_14-10-2023,stationary 5,46,0.0572698121092365,-0.383533183661116,0.0114892824730881,0.013497553311459,0.0379749522961518,-0.41950561512529,0.0807622022961526,-0.36512011512529,0.00013200361174641,0.000182183945395678,5.99393309599039e-05,0.386512845987865,0.501177381136315,0.597300029915497
bin,stationary_14-10-2023,stationary 5,48,-0.0346107797910751,-0.130807560608156,0.0110561598893004,0.00892558782635653,-0.0562610477038465,-0.14527986512529,-0.0144040477038482,-0.11333011512529,0.000122238671497775,7.96661180460039e-05,2.46265168772902e-05,0.249552458135313,0.501309270976623,0.495680480774694
bin,stationary_14-10-2023,stationary 5,51,-0.0273354526882713,0.0586643241270458,0.0107135377286184,0.00936742844756938,-0.0501272977038471,0.0422681348747096,-0.00845829770384832,0.0749853848747092,0.00011477989066253,8.77487157203322e-05,-2.45253961602901e-06,-0.0244378358603908,0.638452911012437,0.590223407834113
bin,stationary_14-10-2023,stationary 5,54,0.110216120520451,0.447608078021127,0.00746922663330916,0.0101816321060964,0.0979514522961527,0.42825588487471,0.125736452296153,0.466807134874709,5.5789346499735e-05,0.000103665632343893,8.15675000808272e-06,0.107256621856703,0.435688715294098,0.546527759623215
bin,stationary_14-10-2023,stationary 5,55,0.00211330120580957,-0.442431968707845,0.0150399516984248,0.0126665024491323,-0.0322917977038482,-0.46883736512529,0.0251214522961529,-0.41930161512529,0.000226200147090951,0.000160440284293874,1.23547441329163e-05,0.0648530794390523,0.501694223391642,0.52653792339766
bin,stationary_14-10-2023,stationary 5,57,0.0255062607073674,-0.0830152085832342,0.0110828134696919,0.00823475346405858,0.00648395229615275,-0.10264736512529,0.0531367022961523,-0.0679686151252905,0.000122828754403983,6.78111646138247e-05,-1.00164445203685e-06,-0.0109752131747461,0.636208217772371,0.381672787738505
bin,stationary_14-10-2023,stationary 5,60,-0.0652557486384271,0.0480795110429336,0.0180744753498924,0.0116764839810972,-0.0934532977038479,0.0265963848747088,-0.029309547703848,0.0678491348747094,0.000326686659173867,0.00013634027816082,-0.000119769688000353,-0.567504266020413,0.63980736350129,0.544854191044078
